1680911640000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911641000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911642000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911643000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911644000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911645000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911646000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911647000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911648000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911649000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911650000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911651000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911652000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911653000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911654000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911655000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911656000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911657000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911658000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911659000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911660000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911661000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911662000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911663000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911664000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911665000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911666000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911667000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911668000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911669000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911670000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911671000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911672000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911673000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911674000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911675000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911676000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911677000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911678000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911679000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911680000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911681000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911682000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911683000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911684000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911685000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911686000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911687000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911688000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911689000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911690000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911691000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911692000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911693000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911694000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911695000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911696000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911697000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911698000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911699000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911700000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911701000,1865.48000000,1865.48000000,1865.48000000,1865.48000000,0.00000000
1680911702000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.01420000
1680911703000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911704000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911705000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911706000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911707000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911708000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911709000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911710000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911711000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911712000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911713000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911714000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911715000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911716000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911717000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911718000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911719000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911720000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911721000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911722000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911723000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911724000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911725000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911726000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911727000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911728000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911729000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911730000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911731000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911732000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911733000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911734000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911735000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911736000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911737000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911738000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911739000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911740000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911741000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911742000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911743000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911744000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911745000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911746000,1866.09000000,1866.09000000,1866.09000000,1866.09000000,0.00000000
1680911747000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.07000000
1680911748000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911749000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911750000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911751000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911752000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911753000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911754000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911755000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911756000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911757000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911758000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911759000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911760000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911761000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911762000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911763000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911764000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911765000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911766000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911767000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911768000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911769000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911770000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911771000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911772000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911773000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911774000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911775000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911776000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911777000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911778000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911779000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911780000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911781000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911782000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911783000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911784000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911785000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911786000,1865.44000000,1865.44000000,1865.44000000,1865.44000000,0.00000000
1680911787000,1865.54000000,1865.55000000,1865.54000000,1865.55000000,1.05230000
1680911788000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911789000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911790000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911791000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911792000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911793000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911794000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911795000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911796000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911797000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911798000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911799000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911800000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911801000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911802000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911803000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911804000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911805000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911806000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911807000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911808000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911809000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911810000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911811000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911812000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911813000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911814000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911815000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911816000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911817000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911818000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911819000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911820000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911821000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911822000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911823000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911824000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911825000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911826000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911827000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911828000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911829000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911830000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911831000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911832000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911833000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911834000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911835000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911836000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911837000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911838000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911839000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911840000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911841000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911842000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911843000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911844000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911845000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911846000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911847000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911848000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911849000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911850000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911851000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911852000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911853000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911854000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911855000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911856000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911857000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911858000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911859000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911860000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911861000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911862000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911863000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911864000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911865000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911866000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911867000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911868000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911869000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911870000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911871000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911872000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911873000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911874000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911875000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911876000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911877000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911878000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911879000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911880000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911881000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911882000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911883000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911884000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911885000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911886000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911887000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911888000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911889000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911890000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911891000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911892000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911893000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911894000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911895000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911896000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911897000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911898000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911899000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911900000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911901000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911902000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911903000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911904000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911905000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911906000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911907000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911908000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911909000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911910000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911911000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911912000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911913000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911914000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911915000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911916000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911917000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911918000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911919000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911920000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911921000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911922000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911923000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911924000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911925000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911926000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911927000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911928000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911929000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911930000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911931000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911932000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911933000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911934000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911935000,1865.55000000,1865.55000000,1865.55000000,1865.55000000,0.00000000
1680911936000,1865.41000000,1865.41000000,1865.40000000,1865.40000000,0.04470000
1680911937000,1865.40000000,1865.40000000,1865.40000000,1865.40000000,0.00000000
1680911938000,1865.40000000,1865.40000000,1865.40000000,1865.40000000,0.00000000
1680911939000,1865.40000000,1865.40000000,1865.40000000,1865.40000000,0.00000000
1680911940000,1865.40000000,1865.40000000,1865.40000000,1865.40000000,0.00000000
1680911941000,1865.40000000,1865.40000000,1865.40000000,1865.40000000,0.00000000
1680911942000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.64340000
1680911943000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911944000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911945000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911946000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911947000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911948000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911949000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911950000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911951000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911952000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911953000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911954000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911955000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911956000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911957000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911958000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911959000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911960000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911961000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911962000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911963000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911964000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911965000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911966000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911967000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911968000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911969000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911970000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911971000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911972000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911973000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911974000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911975000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911976000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911977000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911978000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911979000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911980000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911981000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911982000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911983000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911984000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911985000,1864.89000000,1864.89000000,1864.89000000,1864.89000000,0.00000000
1680911986000,1865.36000000,1865.36000000,1865.36000000,1865.36000000,0.31180000
1680911987000,1865.36000000,1865.36000000,1865.36000000,1865.36000000,0.00000000
1680911988000,1865.36000000,1865.36000000,1865.36000000,1865.36000000,0.00000000
1680911989000,1865.36000000,1865.36000000,1865.36000000,1865.36000000,0.00000000
